course_id,date,discipline,cheval_num,true_A1,is_A1_in_top4,proba_A1,distance,num_course,hippodrome
03/12/24_Deauville_C1,03/12/24,galop,16,16,1,0.014432564377784729,1900,C1,Deauville
04/12/24_Vincennes_C1,04/12/24,trot,3,3,1,0.9563679099082947,2100,C1,Vincennes
05/12/24_Vincennes_C1,05/12/24,trot,3,3,1,0.9879536628723145,2100,C1,Vincennes
06/12/24_Vincennes_C4,06/12/24,trot,16,16,1,0.758026659488678,2100,C4,Vincennes
07/12/24_Vincennes_C4,07/12/24,trot,4,4,1,0.005962778348475695,2700,C4,Vincennes
08/12/24_Vincennes_C4,08/12/24,trot,5,5,1,0.3888787627220154,2850,C4,Vincennes
09/12/24_Cagnes_C3,09/12/24,galop,14,14,1,0.014869151636958122,4000,C3,Cagnes
10/12/24_Chantilly_C4,10/12/24,galop,9,9,1,0.1959182620048523,1600,C4,Chantilly
11/12/24_Vincennes_C1,11/12/24,trot,3,3,1,0.9652082920074463,2100,C1,Vincennes
12/12/24_Chantilly_C5,12/12/24,galop,4,4,1,0.9376508593559265,3200,C5,Chantilly
13/12/24_Vincennes_C8,13/12/24,trot,12,12,1,0.5081051588058472,2850,C8,Vincennes
14/12/24_Vincennes_C4,14/12/24,trot,9,9,1,0.00364573928527534,2700,C4,Vincennes
15/12/24_Vincennes_C4,15/12/24,trot,9,9,1,0.34821802377700806,2850,C4,Vincennes
16/12/24_Cagnes_C4,16/12/24,galop,14,14,1,0.006308548152446747,3500,C4,Cagnes
17/12/24_Pau_C4,17/12/24,galop,13,13,1,0.0030196227598935366,3500,C4,Pau
18/12/24_Vincennes_C1,18/12/24,trot,10,10,1,0.758026659488678,2850,C1,Vincennes
19/12/24_Chantilly_C1,19/12/24,galop,4,4,1,0.033212076872587204,1300,C1,Chantilly
20/12/24_Vincennes_C8,20/12/24,trot,11,11,1,0.44828757643699646,2700,C8,Vincennes
21/12/24_Vincennes_C4,21/12/24,trot,13,13,1,0.0019339434802532196,2700,C4,Vincennes
22/12/24_Vincennes_C4,22/12/24,trot,3,3,1,0.9652082920074463,2100,C4,Vincennes
23/12/24_Deauville_C1,23/12/24,galop,2,2,1,0.9555037021636963,2500,C1,Deauville
24/12/24_Vincennes_C6,24/12/24,trot,10,10,1,0.758026659488678,2700,C6,Vincennes
25/12/24_Vincennes_C4,25/12/24,trot,14,14,1,0.5882580280303955,2700,C4,Vincennes
26/12/24_Chantilly_C4,26/12/24,galop,8,8,1,0.9695852398872375,1900,C4,Chantilly
27/12/24_Vincennes_C8,27/12/24,trot,12,12,1,0.014695857651531696,2100,C8,Vincennes
28/12/24_Vincennes_C4,28/12/24,trot,9,9,1,0.0025601317174732685,2700,C4,Vincennes
29/12/24_Vincennes_C4,29/12/24,trot,6,6,1,0.9454215168952942,2100,C4,Vincennes
30/12/24_Cagnes_C3,30/12/24,galop,9,9,1,0.0012105850037187338,4000,C3,Cagnes
31/12/24_Vincennes_C6,31/12/24,trot,13,13,1,0.0029383376240730286,2700,C6,Vincennes
01/01/25_Vincennes_C5,01/01/25,trot,6,6,1,0.9589606523513794,2100,C5,Vincennes
02/01/25_Pau_C4,02/01/25,galop,13,13,1,0.0029383376240730286,3800,C4,Pau
03/01/25_Vincennes_C7,03/01/25,trot,1,1,1,0.9764012694358826,2100,C7,Vincennes
04/01/25_Vincennes_C4,04/01/25,trot,6,6,1,0.9589606523513794,2100,C4,Vincennes
05/01/25_Vincennes_C4,05/01/25,trot,7,7,1,0.8403013944625854,2100,C4,Vincennes
06/01/25_Vincennes_C1,06/01/25,trot,14,14,1,0.006867676042020321,2700,C1,Vincennes
07/01/25_Vincennes_C1,07/01/25,trot,8,8,1,0.14930006861686707,2850,C1,Vincennes
08/01/25_Pau_C2,08/01/25,galop,9,9,1,0.0022875452414155006,4000,C2,Pau
09/01/25_Cagnes_C1,09/01/25,trot,10,10,1,0.008147763088345528,2925,C1,Cagnes
10/01/25_Deauville_C8,10/01/25,galop,3,3,1,0.047682080417871475,1400,C8,Deauville
11/01/25_Vincennes_C4,11/01/25,trot,15,15,1,0.0029383376240730286,2850,C4,Vincennes
12/01/25_Cagnes_C4,12/01/25,galop,1,1,1,0.012479118071496487,2850,C4,Cagnes
13/01/25_Vincennes_C2,13/01/25,trot,1,1,1,0.9594379663467407,2000,C2,Vincennes
14/01/25_Vincennes_C1,14/01/25,trot,5,5,1,0.9091795682907104,2850,C1,Vincennes
15/01/25_Cagnes_C2,15/01/25,galop,10,10,1,0.5882580280303955,2000,C2,Cagnes
16/01/25_Vincennes_C1,16/01/25,trot,6,6,1,0.9589606523513794,2100,C1,Vincennes
17/01/25_Deauville_C8,17/01/25,galop,14,14,1,0.010476642288267612,2500,C8,Deauville
18/01/25_Vincennes_C4,18/01/25,trot,3,3,1,0.9764012694358826,2700,C4,Vincennes
19/01/25_Vincennes_C4,19/01/25,trot,8,8,1,0.750607967376709,2700,C4,Vincennes
20/01/25_Cagnes_C4,20/01/25,galop,2,2,1,0.9555037021636963,1500,C4,Cagnes
21/01/25_Pau_C2,21/01/25,galop,9,9,1,0.2538473606109619,3800,C2,Pau
22/01/25_Cagnes_C4,22/01/25,trot,13,13,1,0.469510555267334,2950,C4,Cagnes
23/01/25_Vincennes_C1,23/01/25,trot,7,7,1,0.0008098582038655877,2700,C1,Vincennes
24/01/25_Deauville_C8,24/01/25,galop,7,7,1,0.009216652251780033,1900,C8,Deauville
25/01/25_Vincennes_C4,25/01/25,trot,3,3,1,0.0009729545563459396,2700,C4,Vincennes
26/01/25_Vincennes_C6,26/01/25,trot,18,18,1,0.7733586430549622,2700,C6,Vincennes
27/01/25_Cagnes_C3,27/01/25,galop,6,6,1,0.8280501961708069,1500,C3,Cagnes
28/01/25_Vincennes_C1,28/01/25,trot,11,11,1,0.003547659609466791,2850,C1,Vincennes
29/01/25_Pau_C1,29/01/25,galop,10,10,1,0.004974802955985069,4700,C1,Pau
30/01/25_Vincennes_C1,30/01/25,trot,6,6,1,0.004111807327717543,2850,C1,Vincennes
31/01/25_Vincennes_C9,31/01/25,trot,9,9,1,0.37424948811531067,2850,C9,Vincennes
01/02/25_Deauville_C3,01/02/25,galop,3,3,1,0.0005100014386698604,1400,C3,Deauville
02/02/25_Vincennes_C4,02/02/25,trot,7,7,1,0.17187954485416412,2700,C4,Vincennes
03/02/25_Cagnes_C1,03/02/25,galop,6,6,1,0.7637816071510315,2150,C1,Cagnes
04/02/25_Vincennes_C1,04/02/25,trot,8,8,1,0.5047076344490051,2700,C1,Vincennes
05/02/25_Cagnes_C2,05/02/25,galop,1,1,1,0.9748967289924622,2150,C2,Cagnes
06/02/25_Vincennes_C1,06/02/25,trot,16,16,1,0.5081051588058472,2100,C1,Vincennes
07/02/25_Vincennes_C8,07/02/25,trot,4,4,1,0.003269412787631154,2700,C8,Vincennes
08/02/25_Vincennes_C4,08/02/25,trot,9,9,1,0.0053856149315834045,2850,C4,Vincennes
09/02/25_Vincennes_C4,09/02/25,trot,4,4,1,0.979400098323822,2100,C4,Vincennes
10/02/25_Cagnes_C3,10/02/25,galop,9,9,1,0.0016439572209492326,1500,C3,Cagnes
11/02/25_Vincennes_C1,11/02/25,trot,3,3,1,0.14967234432697296,2700,C1,Vincennes
12/02/25_Vincennes_C1,12/02/25,trot,12,12,1,0.7091233730316162,2700,C1,Vincennes
13/02/25_Cagnes_C4,13/02/25,trot,14,14,1,0.005834735929965973,2925,C4,Cagnes
14/02/25_Vincennes_C8,14/02/25,trot,7,7,1,0.1293090134859085,2700,C8,Vincennes
15/02/25_Auteuil_C4,15/02/25,galop,8,8,1,0.916224479675293,3600,C4,Auteuil
16/02/25_Vincennes_C4,16/02/25,trot,8,8,1,0.004783789161592722,2850,C4,Vincennes
17/02/25_Vincennes_C1,17/02/25,trot,3,3,1,0.00047187780728563666,2850,C1,Vincennes
18/02/25_Vincennes_C1,18/02/25,trot,8,8,1,0.012570423074066639,2100,C1,Vincennes
19/02/25_Cagnes_C4,19/02/25,galop,4,4,1,0.9490911960601807,2000,C4,Cagnes
20/02/25_Vincennes_C1,20/02/25,trot,9,9,1,0.0019339434802532196,2850,C1,Vincennes
21/02/25_Vincennes_C8,21/02/25,trot,5,5,1,0.001279710209928453,2100,C8,Vincennes
22/02/25_Cagnes_C4,22/02/25,galop,4,4,1,0.001973857870325446,1600,C4,Cagnes
23/02/25_Vincennes_C4,23/02/25,trot,10,10,1,0.004916245583444834,4150,C4,Vincennes
24/02/25_Auteuil_C1,24/02/25,galop,6,6,1,0.015864282846450806,3600,C1,Auteuil
25/02/25_Cagnes_C1,25/02/25,trot,5,5,1,0.9652082920074463,2400,C1,Cagnes
26/02/25_Vincennes_C1,26/02/25,trot,12,12,1,0.5081051588058472,2100,C1,Vincennes
27/02/25_Cagnes_C4,27/02/25,trot,2,2,1,0.001973857870325446,2950,C4,Cagnes
28/02/25_Vincennes_C8,28/02/25,trot,13,13,1,0.0024911845102906227,2700,C8,Vincennes
01/03/25_Vincennes_C4,01/03/25,trot,2,2,1,0.4721430540084839,2200,C4,Vincennes
02/03/25_Auteuil_C3,02/03/25,galop,6,6,1,0.001270454260520637,4400,C3,Auteuil
03/03/25_Caen_C1,03/03/25,trot,2,2,1,0.012570423074066639,2450,C1,Caen
04/03/25_Chantilly_C1,04/03/25,galop,7,7,1,0.047682080417871475,1900,C1,Chantilly
05/03/25_Amiens_C1,05/03/25,trot,6,6,1,0.012570423074066639,2900,C1,Amiens
06/03/25_SaintCloud_C1,06/03/25,galop,3,3,1,0.8522900938987732,2000,C1,SaintCloud
07/03/25_Enghien_C8,07/03/25,trot,7,7,1,0.03318452090024948,2150,C8,Enghien
08/03/25_Auteuil_C3,08/03/25,galop,10,10,1,0.01123429648578167,3900,C3,Auteuil
09/03/25_Cagnes_C4,09/03/25,trot,9,9,1,0.0018399942200630903,2925,C4,Cagnes
10/03/25_Caen_C1,10/03/25,trot,6,6,1,0.9371883273124695,2450,C1,Caen
11/03/25_SaintCloud_C1,11/03/25,galop,2,2,1,0.9371883273124695,1400,C1,SaintCloud
12/03/25_Laval_C1,12/03/25,trot,13,13,1,0.44828757643699646,2850,C1,Laval
13/03/25_Chantilly_C1,13/03/25,galop,9,9,1,0.34821802377700806,1400,C1,Chantilly
14/03/25_Enghien_C8,14/03/25,trot,7,7,1,0.9034186601638794,2150,C8,Enghien
15/03/25_Auteuil_C4,15/03/25,galop,1,1,1,0.8403013944625854,3600,C4,Auteuil
16/03/25_SaintCloud_C3,16/03/25,galop,15,15,1,0.0016439572209492326,2400,C3,SaintCloud
17/03/25_Chantilly_C1,17/03/25,galop,7,7,1,0.030217457562685013,1400,C1,Chantilly
18/03/25_Fontainebleau_C1,18/03/25,galop,8,8,1,0.0040368372574448586,1200,C1,Fontainebleau
19/03/25_Argentan_C1,19/03/25,trot,14,14,1,0.758026659488678,2875,C1,Argentan
20/03/25_SaintCloud_C1,20/03/25,galop,10,10,1,0.004974802955985069,2100,C1,SaintCloud
21/03/25_Vincennes_C8,21/03/25,trot,9,9,1,0.18280074000358582,2850,C8,Vincennes
22/03/25_Vincennes_C4,22/03/25,trot,13,13,1,0.34821802377700806,2850,C4,Vincennes
23/03/25_Auteuil_C4,23/03/25,galop,6,6,1,0.0018576087895780802,4400,C4,Auteuil
24/03/25_Chantilly_C1,24/03/25,galop,4,4,1,0.0029246911872178316,1900,C1,Chantilly
25/03/25_SaintCloud_C1,25/03/25,galop,8,8,1,0.009265250526368618,1600,C1,SaintCloud
26/03/25_Salon_de_Provence_C1,26/03/25,trot,3,3,1,0.8403013944625854,3000,C1,Salon_de_Provence
27/03/25_Chantilly_C1,27/03/25,galop,11,11,1,0.0038884675595909357,1600,C1,Chantilly
28/03/25_Vincennes_C8,28/03/25,trot,11,11,1,0.34821802377700806,2700,C8,Vincennes
29/03/25_SaintCloud_C3,29/03/25,galop,4,4,1,0.010531600564718246,2000,C3,SaintCloud
30/03/25_Auteuil_C3,30/03/25,galop,4,4,1,0.9721054434776306,3900,C3,Auteuil
31/03/25_Chantilly_C1,31/03/25,galop,1,1,1,0.0053774574771523476,1900,C1,Chantilly
01/04/25_Fontainebleau_C1,01/04/25,galop,13,13,1,0.00364573928527534,3000,C1,Fontainebleau
02/04/25_Angers_C1,02/04/25,trot,16,16,1,0.4837661683559418,3100,C1,Angers
03/04/25_Chantilly_C1,03/04/25,galop,13,13,1,0.0029383376240730286,1600,C1,Chantilly
04/04/25_Vincennes_C8,04/04/25,trot,2,2,1,0.01211864035576582,2700,C8,Vincennes
05/04/25_Vincennes_C5,05/04/25,trot,5,5,1,0.9536306262016296,2700,C5,Vincennes
06/04/25_Longchamp_C3,06/04/25,galop,10,10,1,0.638020932674408,1400,C3,Longchamp
07/04/25_Compiegne_C4,07/04/25,galop,6,6,1,0.00587191479280591,3800,C4,Compiegne
08/04/25_Deauville_C1,08/04/25,galop,16,16,1,0.006867676042020321,1900,C1,Deauville
09/04/25_Reims_C1,09/04/25,trot,11,11,1,0.18280074000358582,2550,C1,Reims
10/04/25_Reims_C2,10/04/25,trot,7,7,1,0.0015181821072474122,3900,C2,Reims
11/04/25_Auteuil_C1,11/04/25,galop,5,5,1,0.9458332061767578,2850,C1,Auteuil
12/04/25_Vincennes_C8,12/04/25,trot,3,3,1,0.17187954485416412,2700,C8,Vincennes
13/04/25_Vincennes_C3,13/04/25,trot,15,15,1,0.2538473606109619,2400,C3,Vincennes
14/04/25_Longchamp_C1,14/04/25,galop,12,12,1,0.008147763088345528,1200,C1,Longchamp
15/04/25_Chantilly_C1,15/04/25,galop,12,12,1,0.006308548152446747,3600,C1,Chantilly
16/04/25_Auteuil_C4,16/04/25,galop,6,6,1,0.013444999232888222,2800,C4,Auteuil
17/04/25_pontchateau_C1,17/04/25,trot,12,12,1,0.0045152697712183,2000,C1,pontchateau
18/04/25_Longchamp_C8,18/04/25,galop,14,14,1,0.004916245583444834,2700,C8,Longchamp
19/04/25_Vincennes_C4,19/04/25,trot,13,13,1,0.47633272409439087,2150,C4,Vincennes
20/04/25_Enghien_C3,20/04/25,trot,2,2,1,0.9695852398872375,4700,C3,Enghien
21/04/25_Auteuil_C3,21/04/25,galop,8,8,1,0.033212076872587204,1600,C3,Auteuil
22/04/25_Fontainebleau_C1,22/04/25,galop,12,12,1,0.008052162826061249,3800,C1,Fontainebleau
23/04/25_Compiegne_C1,23/04/25,galop,1,1,1,0.012096436694264412,2850,C1,Compiegne
24/04/25_MaureDeBretagne_C9,24/04/25,trot,4,4,1,0.002870553871616721,1300,C9,MaureDeBretagne
25/04/25_Longchamp_C8,25/04/25,galop,8,8,1,0.0020755997393280268,2850,C8,Longchamp
26/04/25_Vincennes_C3,26/04/25,trot,10,10,1,0.008052162826061249,4300,C3,Vincennes
27/04/25_Auteuil_C3,27/04/25,galop,16,16,1,0.007507486268877983,1400,C3,Auteuil
28/04/25_Chantilly_C1,28/04/25,galop,9,9,1,0.37424948811531067,1900,C1,Chantilly
29/04/25_Bordeaux_C1,29/04/25,galop,11,11,1,0.47633272409439087,1600,C1,Bordeaux
30/04/25_Longchamp_C1,30/04/25,galop,7,7,1,0.9458332061767578,2000,C1,Longchamp
01/05/25_SaintCloud_C3,01/05/25,galop,8,8,1,0.0069380858913064,3100,C3,SaintCloud
02/05/25_Vincennes_C4,02/05/25,trot,7,7,1,0.024644045159220695,2100,C4,Vincennes
03/05/25_Vincennes_C4,03/05/25,trot,13,13,1,0.27580931782722473,2850,C4,Vincennes
04/05/25_Longchamps_C4,04/05/25,galop,1,1,1,0.038981545716524124,1600,C4,Longchamps
05/05/25_Vichy_C4,05/05/25,trot,3,3,1,0.0758133977651596,2950,C4,Vichy
06/05/25_Chantilly_C1,06/05/25,galop,2,2,1,0.9589606523513794,1200,C1,Chantilly
07/05/25_Longchamp_C7,07/05/25,galop,16,16,1,0.5674086213111877,2400,C7,Longchamp
08/05/25_Lyon_C3,08/05/25,galop,14,14,1,0.008052162826061249,1600,C3,Lyon
09/05/25_Vincennes_C4,09/05/25,trot,2,2,1,0.1953277736902237,2850,C4,Vincennes
10/05/25_Caen_C4,10/05/25,trot,4,4,1,0.8280501961708069,2450,C4,Caen
11/05/25_Longchamp_C3,11/05/25,galop,9,9,1,0.001177939702756703,2000,C3,Longchamp
12/05/25_Vichy_C4,12/05/25,trot,9,9,1,0.0024911845102906227,2150,C4,Vichy
13/05/25_SaintCloud_C1,13/05/25,galop,9,9,1,0.0034749414771795273,1400,C1,SaintCloud
14/05/25_Vincennes_C1,14/05/25,trot,7,7,1,0.013269361108541489,2700,C1,Vincennes
15/05/25_Longchamp_C7,15/05/25,galop,7,7,1,0.2136131227016449,1400,C7,Longchamp
16/05/25_Vincennes_C4,16/05/25,trot,10,10,1,0.711571455001831,2700,C4,Vincennes
17/05/25_Auteuil_C5,17/05/25,galop,6,6,1,0.014257512986660004,3600,C5,Auteuil
18/05/25_Auteuil_C4,18/05/25,galop,12,12,1,0.010668548755347729,6000,C4,Auteuil
19/05/25_SaintCloud_C1,19/05/25,galop,6,6,1,0.8215461373329163,2100,C1,SaintCloud
20/05/25_Angers_C4,20/05/25,galop,11,11,1,0.0025601317174732685,2300,C4,Angers
21/05/25_CroiseLaroche_C1,21/05/25,trot,8,8,1,0.005120145156979561,2800,C1,CroiseLaroche
22/05/25_Longchamp_C7,22/05/25,galop,7,7,1,0.028281958773732185,1400,C7,Longchamp
23/05/25_Vincennes_C4,23/05/25,trot,16,16,1,0.711571455001831,2850,C4,Vincennes
24/05/25_Enghien_C5,24/05/25,trot,6,6,1,0.8870012760162354,2150,C5,Enghien
25/05/25_Longchamp_C4,25/05/25,galop,1,1,1,0.03318452090024948,2100,C4,Longchamp
26/05/25_Marseille_C4,26/05/25,galop,10,10,1,0.004916245583444834,2000,C4,Marseille
27/05/25_Auteuil_C1,27/05/25,galop,1,1,1,0.9652082920074463,3600,C1,Auteuil
28/05/25_strasbourg_C4,28/05/25,galop,10,10,1,0.01123429648578167,3000,C4,strasbourg
29/05/25_Longchamp_C6,29/05/25,galop,2,2,1,0.8016079664230347,1600,C6,Longchamp
30/05/25_Vincennes_C4,30/05/25,trot,12,12,1,0.0045152697712183,2850,C4,Vincennes
31/05/25_Auteuil_C8,31/05/25,galop,5,5,1,0.9458332061767578,3600,C8,Auteuil
01/06/25_Chantilly_C5,01/06/25,galop,15,15,1,0.47633272409439087,2100,C5,Chantilly
02/06/25_Vichy_C4,02/06/25,trot,12,12,1,0.711571455001831,2800,C4,Vichy
03/06/25_SaintCloud_C1,03/06/25,galop,6,6,1,0.9454215168952942,2400,C1,SaintCloud
04/06/25_Laval_C1,04/06/25,trot,6,6,1,0.979400098323822,2850,C1,Laval
05/06/25_Longchamps_C6,05/06/25,galop,7,7,1,0.012479118071496487,2000,C6,Longchamps
06/06/25_Vincennes_C4,06/06/25,trot,9,9,1,0.34821802377700806,2100,C4,Vincennes
07/06/25_Vincennes_C4,07/06/25,trot,11,11,1,0.2703762948513031,2175,C4,Vincennes
08/06/25_Longchamps_C4,08/06/25,galop,12,12,1,0.5081051588058472,1600,C4,Longchamps
09/06/25_Compiegne_C3,09/06/25,galop,5,5,1,0.02539139799773693,1800,C3,Compiegne
10/06/25_SaintCloud_C7,10/06/25,galop,8,8,1,0.0025886083021759987,1400,C7,SaintCloud
11/06/25_Caen_C4,11/06/25,trot,5,5,1,0.14967234432697296,2450,C4,Caen
12/06/25_Longchamps_C6,12/06/25,galop,7,7,1,0.0015964866615831852,1400,C6,Longchamps
14/06/25_Enghien_C4,14/06/25,trot,16,16,1,0.758026659488678,2150,C4,Enghien
15/06/25_Chantilly_C4,15/06/25,galop,3,3,1,0.006373078096657991,1800,C4,Chantilly
16/06/25_Compiegne_C4,16/06/25,galop,8,8,1,0.021472569555044174,1800,C4,Compiegne
17/06/25_Nantes_C1,17/06/25,galop,7,7,1,0.012479118071496487,1600,C1,Nantes
18/06/25_Toulouse_C3,18/06/25,trot,10,10,1,0.1738828867673874,2950,C3,Toulouse
